5e3b7826da1bb357993e68d8af77480fced1f4fb,"Fixed atlas_info: use lapack only from the place where atlas is.
",scipy_distutils/sample_site.cfg,scipy_distutils/system_info.py
e715aec74dca7265a37e74f93e161fe8d91315c0,"Using -fomit-frame-pointer in gcc FFLAGS
",scipy_distutils/command/build_flib.py,scipy_distutils/misc_util.py
8875658de63eec827c77c67a6ebf2c5f2434d714,"Fixed a bug.
",scipy_distutils/command/run_f2py.py
28866ce74dd5e0100364815f2bed07a17487b34f,"Introduced djbfft_info class (djbfft is faster than fftw but supports only N=2**m transforms where m=1..13). Splitted fftw_info into dfftw_info,sfftw_info,fftw_threads_info, etc.
",scipy_distutils/system_info.py
ecf3868089e80384227dac6e13d2dbb0230594e2,"Added new tests to stats package.
",scipy_base/_compiled_base.c,scipy_base/fastumath_nounsigned.inc,scipy_base/fastumath_unsigned.inc,scipy_base/fastumathmodule.c,scipy_base/function_base.py,scipy_base/setup_scipy_base.py
c57dbddce6dd9e3aded631bb5097135990480530,"Checking for completeness of the lapack library when detecting atlas
",scipy_distutils/system_info.py
0439ef09fcad6fb7d6c34c4fccaa90e048f9263e,"Added detrend to signal
",scipy_base/function_base.py,scipy_base/shape_base.py
6fd768e23413d90d0d0dea2c8e7f76b4ec942b58,"Fixed a possible bug in compiler detection. --quite option is now effective also for run_f2py.
",scipy_distutils/command/build_flib.py,scipy_distutils/command/run_f2py.py
2aff0fbe4682fc24998a15c59d74b6c06e8a1627,"Cleaned up scipy_distutils messages: less verbose but keeping
important information, using self.announce instead of print (then
setup.py --quiet works), yellow_text is used for commands, red_text
for warnings and errors (rationale: colored output (if available)
provides distinction between scipy_distutils and distutils messages).
Moved colored terminal hooks to misc_util.
",scipy_distutils/command/build_clib.py,scipy_distutils/command/build_ext.py,scipy_distutils/command/build_flib.py,scipy_distutils/command/run_f2py.py,scipy_distutils/misc_util.py
9c373e12f80c4b9172e72f3713824ee534ee9628,"Added Shapiro Wilk test for normality with test.
",scipy_base/__init__.py,scipy_base/function_base.py
be4139665120ab1c99a928f8ce002fdd9abde199,"Int8 arrays always caused exceptions because the type checking code was trying to match them against ""char"" arrays and the types didn't match.  The conversion type check code now treats the byte and char types as if they are equal.
",weave/standard_array_info.py
5cddedde399c88527e44b14bb34b629e929e045e,"standard array conversions were not checking the array type.  As a result,
code compiled for a float array would execute even if handed a int array.
bad. bad. bad.  Type checks on standard array conversions are now done.
Note, though, that standard array conversions don't check for array shape,
so a 2D array handed into code originally compiled for a 3D array will
execute just fine.  This is desired in some cases and not in others.  Its
currently up to the user to protect against the undesired cases.
",weave/blitz_info.py,weave/standard_array_info.py,weave/standard_array_spec.py
c74893465cedbbab2a8d665990364c4ee71a0ea9,"Fixed INCREF bug reported by Matthias Heller that was causing this example to crash.
",weave/examples/functional.py
e6e01392d8b4c678c0e7165626b002055e2f987f,"removed a debugging change I had made that specialized things to my machine.
",weave/swig_info.py
576fe7bcd1ca777cc66f7fd8085af6d96e66523f,"added support for unicode strings.
",weave/converters.py,weave/unicode_info.py,weave/unicode_spec.py
f7a43cc355cc0a8b7b513cad4ec78fb462097bf6,"fixed bug where exceptions during initializing variables could cause
problems with during cleanup of variables that were not initialized.
Now a flag is set for each variable when it is initialized and the
clean up code is only executed for variables that have been initialized.

A init_flag() variable was added to the base_spec to help with the
above bug fix.

The SWIG_GetPtr method does some sophisticated type checking that
weave really doesn't need.  Most of this has been commented out
and a simple string comparison is done to make sure types are correct.
",weave/base_spec.py,weave/ext_tools.py,weave/swig_info.py
45494a3a49e166de539ae6328b7bdf43162c4c12,"Fixed read_array problems for Python 2.2, minor docstring editing.
",scipy_base/index_tricks.py
0ceba18c01e70ded0e17a4e42c2d14265265fb7e,"Fixed approx. 95 per cent of C compiler warnings. The rest require a bit more detailed investigation. Should we fix also Fortran compiler warnings? Maybe later...
",scipy_base/type_check.py
519e772b56f1876d85015f6b40dfc540ca092447,"Fixed HAVE_INVERSE_HYPERBOLIC definition for Win32
",scipy_base/fastumathmodule.c
286affe851621b6311bdaca3c436856c9ceaf00e,"Added differentiate, central_diff_weights, zeropad functions.  Fixed bug in stats module.  Added more examples and text to tutorial.
",scipy_base/__init__.py,scipy_base/function_base.py,scipy_base/index_tricks.py,scipy_base/scimath.py,scipy_base/shape_base.py,scipy_base/type_check.py
f711f4f03b8935c3c1812d1534b2c1ed46831865,"Fixed asinh bug also in fatumath_unsigned.inc. Removed all compiler warnings.
",scipy_base/fastumath_nounsigned.inc,scipy_base/fastumath_unsigned.inc,scipy_base/fastumathmodule.c
58b81e5cf8aa114e254e0a2f818d38d9466d327f,"Updated comments. Removed -lfortran from mips_fortran_compiler.libraries.
",scipy_distutils/command/build_clib.py,scipy_distutils/command/build_flib.py
0c117c65b2dd62c2725459c8db04408b213a2833,"Fixed bug in asinh.
",scipy_base/fastumath_nounsigned.inc
6bd95d1311f4d076860ebce1a693222c9c0e079c,"Introduced blas_src_info for building BLAS library from sources if ATLAS or BLAS libraries are not available.
",scipy_distutils/system_info.py
efb1608fe16ebd999c51b4509f4072366caff768,"Disabled ranlib for MIPSPro compiler. Optimized ar-command cycle when splitting of arguments is required (nt and irix). Minor fixes with error handling.
",scipy_distutils/command/build_flib.py
0d87cce1b0140d5e70b423157ad89506d01d27b1,"Introduced lapack_src_info for compiling LAPACK from scipy/linalg setup scripts
",scipy_distutils/sample_site.cfg
b91d7d9f5ee6a550c9e283989ac4aed839f0efb8,"Introduced lapack_src_info for compiling LAPACK from scipy/linalg setup scripts
",scipy_distutils/system_info.py
7aaffc666b03e99e8fda44e3a24f14f0a773f554,"changed library_dir to library_dirs as it is used in the system_info.py file.

added example for SGI site configuration at the end of the file.
",scipy_distutils/sample_site.cfg
76fc2c06dec2ba223aa26917b8070e5845ef441a,"Fixed problem with 'os.uname' not being defined for win32
",scipy_distutils/command/build_flib.py
5461481eaf276814ec84aec942052f39b704904f,"added Sun support to gcc/g77 that should be compatible with most /opt/sfw installs of open source tools on Sun.  You get a zillion undefiend symbols in libg2c.a if you don't specify -mimpure-text on the link line because libg2c has symbols in it that are defined in a shared library.  Without mimpure-text, gcc on Solaris considers undefined symbols in a static library as fatal errors when building a shared library.  mimpure-text tells the linker to ignore these errors and to go ahead and produce a .so file.

This seems to work for most of SciPy.  I'm still working through ATLAS stuff.
",scipy_distutils/command/build_flib.py
6f0da0ea4bc1034601903814fe8701a6fbab56c9,"Fixed filter_design bug.  Added unsigned support to fastumath if your Numeric has it.
",scipy_base/fastumath_nounsigned.inc,scipy_base/fastumath_unsigned.inc,scipy_base/fastumathmodule.c
3f41d8c569eeff84cf024b7db4393220c050e434,"fixed bug in test.  an error was being thrown with the void value returned by throw_error instead of just calling throw_error.  This passed tests with MSVC but fails with mingw32.
",weave/tests/test_inline_tools.py
8d1be95697dd0c1a140f0eb795f080c0eb7acf9b,"Restored ranlib as 'ar -s' in OS X is invalid
",scipy_distutils/command/build_flib.py
e8b1ec4c4cf4200b57d2f533dee0dca0193de14d,"Applying Berthold's patch for digital_fortran_compiler with refactoring modifications, it needs testing.
",scipy_distutils/command/build_flib.py
09caaafe768671d6bff5a5ff6fea2cdc77f88e08,"Fixed import dependencies that failed in special situations like building locally
",scipy_distutils/command/run_f2py.py,scipy_distutils/core.py
93f561941dc96ba15ee4bf6a4265781331ccea89,"Removed redundant usage of the shortest_path function. Introduced few asserts.
",scipy_distutils/system_info.py
c4690cf8fea2d62541afdee43abc157d7a5fb59e,"Fixed possible cause of the Win32 test failure; 'possible' because the scoreboard is not very informative if something fundamental fails. Added hooks to check the availability of g2c-pic. Fixed optimization flags for gcc 3.x.x.
",scipy_distutils/command/build_flib.py
25ca706c155af666f9244631d460a0f245123ac3,"Impl. lapack and blas info hooks. Replaced static_first flag with search_static_first for site.cfg files and disabled it by default; in future search_static_first hooks may be removed unless it is proved to be useful. Removed the usage of extra_objects that was buggy from the beginning.
",scipy_distutils/command/build_flib.py,scipy_distutils/sample_site.cfg,scipy_distutils/system_info.py
675f967755374eeb75b5af9545cb80f3c74c0f09,"Fixed weave examples vq.py and cast_copy_and_transpose.py --- they were not working due to some typos and unaccounted-for refactoring of SciPy.  Moved from PR import * to module scope.
",scipy_base/type_check.py,weave/examples/cast_copy_transpose.py,weave/examples/vq.py
fbf664aee5f6d29972741ffacdd3db74664cbde6,"Implemented more reliable hooks to determine whether Python stdout can support colored text. Many thanks to c.l.py.
",scipy_distutils/command/build_flib.py
a13b4a6fb73a907d65e2070fc647811f50aad1fa,"Updated comments about F compiler
",scipy_distutils/command/build_flib.py
3817c8dfefb7ffbf96ce6ebb90f70b65805e71a3,"Made changes to allow SciPy to build correctly under cygwin
",scipy_distutils/command/build_ext.py,scipy_distutils/command/build_flib.py,scipy_distutils/system_info.py
4a7ef6921cea42d182fa29c54a3d71998d407826,"Added HP F90 compiler
",scipy_distutils/command/build_flib.py
3316dc62a92b8f06d36d316509755af04490c1b7,"Fixed fastumath imports. stats tests fail even with fastumath as math
",scipy_base/testing.py,scipy_distutils/command/build_flib.py
37af376df435e6a045a4c92550ca246cf1641d24,"Fixed missing math import
",scipy_base/testing.py
40006b76c878853d4b2ed3be9c264071e6cea220,"Introduced F compiler without any support for it because of it cannot compile fixed format F90 sources:(. Added hooks for colored messages for certain terminals, let me know if you hate it;)
",scipy_distutils/command/build_flib.py
b0e9c8f02bb3c4a879039eac3c2ad43860ca4a3b,"auto_test now runs against 2.2.1/21.0 and 2.1.3/21.0 and 2.1.3/20.3.  Older Numeric versions are no longer tested.
",scipy_distutils/auto_test.py
b76d86fea40b131d61fe110acd4857b97a5a5feb,"fixed bug in auto_test that prevented it from detecting updates on scipy_snapshot
added a check to see it the environment DISPLAY variable was set before running
the xinfo stuff in xplt.  It was causing errors on telnet sessions that didn't
have a display present.
",scipy_distutils/auto_test.py
e0403fd806df19a20b1d73d9efe48b3f550f0b92,"changed g77 version checking from -v to --version.  This hopefully fixes problems on IRIX, but will disable some optimization flags on intel/amd linux machines when gcc 3.x.x is used.  We just need to find what the version number on the 3.x.x reported by g77 --version is to fix this.
",scipy_distutils/command/build_flib.py
ea80961cbae297b29a20bd67824e6c64d3815272,"More modifications to allow instance attributes.
",weave/accelerate_tools.py,weave/bytecodecompiler.py
2dc10d93be422d68c2d9270d160c1459ba3861b1,"converted wx_info to use wx232 -- it doesn't appear to need any libraries from the wxWindows installation.  I think it does still need the wx/wx.h file.

fixed converters to insert the wxpython converter at the front of the list to make sure it is checked before the instance converter is given a shot at the variable.
",weave/converters.py,weave/wx_info.py
904ca23811ef4666766ee79e58e49803326760de,"Added fairly complete PIL to Numeric converters using tostring() and fromstring()
",scipy_base/index_tricks.py,scipy_base/limits.py,scipy_base/type_check.py
45cb47b2e52da076bf098f1175531cd368ddeba8,"Changed mathieu_A to mathieu_even_coef and mathieu_B to mathieu_odd_coef
",scipy_base/polynomial.py
bd759c9e5f0f523bf6e85793ea2cdaab5f181015,"script output is much less verbose now.  Instead of 700K files on complete tests, they are more like 18K.
",scipy_distutils/auto_test.py
50ab5c0e56f6a86839839504fcb9dc80c055f4b4,"added testing log comment
",scipy_distutils/auto_test.py
a90a991b2e0631b9d725faf1e1b7907e5e3bd645,"auto_test now mails to the scipy-testlog mailing lists.  Test files are about 350K
right now.  We'll work to short them in the future.  Errors in the build process
still result in a mail message to tell where the build process broke.
",scipy_distutils/auto_test.py
a9bd45e70717507055ab1c08dabcbddba4ab3ebb,"auto_test is the begiinings of an automated test suite for scipy.  It downloads and builds python,
scipy and all the dependencies (except atlas...).  It then sends email based on the results.
It requires the logging.py file that hopefully will make it into the standard library.
",scipy_distutils/auto_test.py,scipy_distutils/logging.py
577d7613c5e1b6ad60772ff7509d81dd40720188,"Enabled using ATLAS env.var. again and fixed typo in stats tests
",scipy_distutils/system_info.py
ec4b02730139956f1c3963238958fc7c71fb7a6c,"improved how error is thrown in test
",weave/tests/test_inline_tools.py
52a0610b4cd42a5e278b08340fcf375e090a4e32,"fixed a test that was broken.  The test also points out that exceptions can be skipped with when the C++ code isn't constructed correctly.
",weave/tests/test_inline_tools.py
f12841acc066ac7ea8db9d6ccccbfeddb2be29ca,"Fixed typo in mconf_BE.h and limits import in plt
",scipy_base/mconf_lite_BE.h
5e2f226d1ef47f124f4b529bcf5ba71b3829e4b4,"setup atlas directory search path so that prefix path is searched before /usr/lib so that ""locally"" installed atlas libraries are found before system libraries.  Note this only works if python is also locally installed.
",scipy_distutils/system_info.py
35da74a23035d8ea5d2e0236fab7f376e44f0baa,"LGPL --> BSD license conversion
",scipy_distutils/command/cpuinfo.py,scipy_distutils/system_info.py
17273e91cc84b6e9a38d0df7d4dcee1de46ecbd8,"added try/except tests for Numeric back into testing.py so that it can be used external to scipy and when Numeric is not available.
",scipy_base/testing.py
e2a37c803e96023624f308c7f25b7301f26c4f1d,"added option for compile arguments for fastumath.  It is empty for now, but may be helpful for ng gcc versions of fastumath compatible with MSVC versions of Numeric.  For now, Travis O. has modified fastumath to solve the problem.
",scipy_base/setup_scipy_base.py
c3a596e6fac543df144c46b0b99738177b241f9e,"Removing obsolete scipy_test
",scipy_test/__init__.py,scipy_test/scipy_test.py,scipy_test/setup.py,scipy_test/setup_scipy_test.py
d7c565a17f40072c37ac746e46fae0e9d493731d,"Removing obsolete hooks
",scipy_distutils/fftw_info.py
8a040fa109cca999a40726422eadbd18a7310a89,"Replacing linalg with linalg2: linalg->linalg/linalg1 and linalg2->linalg
",scipy_distutils/atlas_info.py,scipy_distutils/system_info.py,scipy_distutils/x11_info.py
de1ef4814bd3e96ed4f7c384c45f2231bd61a20d,"Cleaned up testing.py
",scipy_base/testing.py
7cda86618c3f2e1ff4781b13bec6322892ce2763,"Remove path to weave after lib2def is imported
",scipy_distutils/mingw32_support.py
ed32f5697c533e7dd77a709a81c6f3eaef752b20,"Fixed testing interface for linalg2, in testing local paths are inserted to first position instead of last
",scipy_base/testing.py
525bfa8f809ecb4a14080b5a3b4b055b303b701e,"added an attempt to fix problem with the name cc being used for gcc on FreeBSD.  THis causes weave to fail because it needs to link with g++.
",weave/build_tools.py
38dbd4ba524b7d7f617b7ee5516b762cca431b23,"Fixed scipy_base.fastumath
",scipy_base/setup_scipy_base.py
17ea2ead1f794accc763cda67045fb1b7697ccc9,"Changed == None to is None
",scipy_distutils/mingw32_support.py,weave/accelerate_tools.py,weave/build_tools.py,weave/bytecodecompiler.py,weave/lib2def.py,weave/tests/test_catalog.py
ad8ff90e28c2798e23d4edc0ea8d424569b7b8c3,"Fixed random buglets.
",scipy_base/__init__.py,scipy_base/function_base.py,scipy_base/limits.py,scipy_base/matrix_base.py,scipy_base/scimath.py,scipy_base/setup_scipy_base.py,scipy_base/testing.py,scipy_base/type_check.py,scipy_test/scipy_test.py,weave/blitz_tools.py,weave/size_check.py,weave/tests/test_ast_tools.py,weave/tests/test_blitz_tools.py,weave/tests/test_size_check.py,weave/tests/test_standard_array_spec.py
461dee0ff44fdc2762f9baed7b7f0a3a45a100e3,"Removed ieee_754.py (again...)
",scipy_base/ieee_754.py
31773e77b8277aea2989bd227292ea556eb46f8f,"Removed dependence on ufuncobject PyUFunc_DD type functions which can require structure-returning functions to be passed between differently-compiled code.
",scipy_base/fastumathmodule.c,scipy_base/ieee_754.py
a039b9c3290bd9962e70c802c4d8bc1d7dc481b1,"Fixed spheroidal wave functions. Added lu_solve, lu_factor, cho_solve, cho_factor.  Changed help to info if help is already defined.
",scipy_base/ieee_754.py,scipy_base/limits.py,scipy_base/mconf_lite_BE.h,scipy_base/mconf_lite_LE.h
157a6261d337b88fd77b02639c26ba84fe63276a,"Deleted transform_base (again?).
",scipy_base/fastumathmodule.c,scipy_base/transform_base.py
14e7741c7b827c1574b794671cbc7687088c74bf,"removed import of transform_base.  somehow, it snuck in here.
",scipy_base/__init__.py,scipy_base/limits.py
f931eed8f80adf37c085fbcb9c7390d780f3ca38,"Fixed pathsep problem
",scipy_distutils/system_info.py
6983f43207fd2cca82c98a15e31dd50d14a90127,"Changed isposinf and isneginf.
",scipy_base/__init__.py,scipy_base/convenience.py,scipy_base/fastumathmodule.c,scipy_base/testing.py,scipy_base/type_check.py
db8bb3424741a0486653e63d8cee49212c1cc65c,"Moved isnan and friends from cephes to special.  Made comparison functions return UBYTES. Added Complex comparison functions which work on real parts.
",scipy_base/__init__.py,scipy_base/convenience.py,scipy_base/fastumathmodule.c,scipy_base/function_base.py,scipy_base/isnan.c,scipy_base/matrix_base.py,scipy_base/mconf_lite_BE.h,scipy_base/mconf_lite_LE.h,scipy_base/setup_scipy_base.py,scipy_base/tests/test_type_check.py,scipy_base/transform_base.py,scipy_base/type_check.py,weave/accelerate_tools.py,weave/ast_tools.py,weave/misc.py
694e465f0c311bf87ec5ca565fe67622a0d4496b,"isnan was returning arrays from scalars.  Now it returns scalars for scalar inputs
",scipy_base/type_check.py
a01f9c196e7fb50ceb537939dc4984449e635348,"test() was ignoring level argument
",weave/__init__.py
53b06c38badce57edc8d23d4ba8049cc5efc55df,"added import of rand
",scipy_base/tests/test_index_tricks.py
44869d64fc324e72f50bf1f99b58eec9f56db0cb,"added test methods for scipy_base
",scipy_base/tests/test_function_base.py,scipy_base/tests/test_index_tricks.py,scipy_base/tests/test_limits.py,scipy_base/tests/test_matrix_base.py,scipy_base/tests/test_shape_base.py,scipy_base/tests/test_type_check.py
853710928d90fecb9c3a25bbef2cc9040ecc3f90,"removed transform_base files -- all routines added fftpack.fft
",scipy_base/transform_base.py
3c2d8ed5be22cfb91ae89643594508d2c8d6c9c6,"added index_tricks tests
",scipy_base/index_tricks.py
0d0d0eb1e84aad16beead216d272855fc3edc11e,"added helpmod.py and fixed a few import errors
",scipy_base/type_check.py
c117d3173e31d74ed97c811a5ef208ab1c72c263,"r1array and r2array converted to atleast_1d and atleast_2d
",weave/__init__.py,weave/ast_tools.py,weave/blitz_tools.py,weave/build_tools.py,weave/catalog.py,weave/common_spec.py,weave/ext_tools.py,weave/inline_tools.py,weave/scalar_spec.py,weave/sequence_spec.py,weave/setup.py,weave/size_check.py,weave/slice_handler.py,weave/standard_array_spec.py,weave/tests/test_scalar_spec.py,weave/tests/test_size_check.py,weave/tests/test_slice_handler.py,weave/tests/test_standard_array_spec.py,weave/tests/weave_test_utils.py,weave/wx_spec.py
b6c68d69358a03fb22f25f40014cff97aed5e15c,"added transform files -- they can be moved to fft whenever
",scipy_base/transform_base.py
19cf0563affa96f821e0ec02af68996dd34ef0a6,"fixed import from utility -> type_check error
",scipy_base/limits.py
409b2139e54c5060c739d04b84c25b41c90c4ee6,"added temp fix for Travis O's machine
",scipy_base/ieee_754.py
3438848f9c2214395da97c53f3e71ef237262615,"removing a few files that were placed here temporarily
",scipy_base/convenience.py,scipy_base/helpmod.py,scipy_base/utility.py
fa4589795279e69c392eaf16d4182fc3bc3dbc58,"removed functions specific to linalg
",scipy_base/matrix_base.py
f897e1fc50d41e219b0868b1394dee9b118082d0,"major reorg of scipy_base -- initial checkin
",scipy_base/__init__.py,scipy_base/function_base.py,scipy_base/ieee_754.py,scipy_base/index_tricks.py,scipy_base/matrix_base.py,scipy_base/polynomial.py,scipy_base/scimath.py,scipy_base/shape_base.py,scipy_base/testing.py,scipy_base/type_check.py
5dcb2081efa2d04accfe75fca7cbe08fbdf37dad,"Finished special functions. (Added orthogonal polynomials).
",scipy_base/__init__.py,scipy_base/polynomial.py,scipy_base/scimath.py
5082215ea3a74cc66a0da9e80094ec503d6ef185,"Applying David M. Cooke's patch with some modifications
",scipy_distutils/sample_site.cfg,scipy_distutils/system_info.py
c3823840a169558363ca66041114ac337492f6fc,"More special functions. Cleaned up use of limits. Added __all__ to limits.
",scipy_base/limits.py,scipy_base/scimath.py
42cec8382b625c970ad8d65c3d23af229bbfd86e,"fixed a import scipy call that shouldn't be there.  Started converting to use scipy_base.testing
",scipy_base/__init__.py,scipy_base/convenience.py,scipy_base/limits.py,scipy_base/setup_scipy_base.py,scipy_base/utility.py
2a66bd782adc3d7673d9afc3d52c78ed49362c4c,"changed limits.py so that its contents are no longer imported into scipy_base's namespace.
",scipy_base/__init__.py
3e03aaf638ebb28c6cfdd91d6c3805fde6e0c44b,"moved scipy_test into scipy_base and renamed it.  It shouldn't be automatically imported into scipy_base namespace since it is generally only used when testing code.
",scipy_base/testing.py
1af787593b1620c950eed9464810852a7f10b7e1,"added limits.py to scipy_base.  It looks like Travis O. began this process, but didn't quite get to checking it in.  I used the 1.13 version from the attic in scipy (the latest version there).  Hope that is the right one.
",scipy_base/limits.py
14983d9c60649993fac02c6a9b4212a333ac858a,"More progress in finishing cephes to include specfun.
",scipy_base/utility.py
341048691467bd651cae6ee4704f79ca27c0e499,"Move limits.py, fastumath
",scipy_base/fastumathmodule.c
8f783998cba36f3b440f1a517e10297ecf6bd761,"Added missing files.
",scipy_base/setup_scipy_base.py
7c4c41e2dd73f8989ed93b4eda55502e3e02efab,"Moved limits.py to scipy_base
",scipy_base/__init__.py
1e175b81241e25e1fd13757c71b704dbf71cd8e4,"Changed references to fastumath to scipy_base.fastumath
",weave/blitz_tools.py,weave/size_check.py,weave/tests/test_ast_tools.py,weave/tests/test_blitz_tools.py,weave/tests/test_size_check.py,weave/tests/test_standard_array_spec.py
0562713ee528cae5ac5a4386ce92d7d2c37c3b9e,"Refactored to create scipy_base.
",scipy_base/__init__.py,scipy_base/convenience.py,scipy_base/helpmod.py,scipy_base/polynomial.py,scipy_base/scimath.py,scipy_base/utility.py,scipy_test/setup_scipy_test.py
b539116e300999ded6f418730cce709d9cf1f028,"Applied fixes for sun compiler from Berthold H�llmann.
",scipy_distutils/command/build_flib.py
136097468c3b5317bed520eb2a74fd9eaea920c1,"Fixed the order of atlas libs for debian woody
",scipy_distutils/system_info.py
c68907a03908af098bcd498a2bc932aed3bc5452,"changes for MacOS X compatibility
",scipy_distutils/command/build_clib.py,scipy_distutils/command/build_flib.py
f977db592df256485e8bbf5871bc103d7381375a,"Impl. debian specific (but general) atlas finding hooks
",scipy_distutils/command/run_f2py.py,scipy_distutils/system_info.py
b1da40a43f700c57b3cae6c73cf7073031096e68,"added a missing space between preprocessor options that popped up in the Absoft compiler
",scipy_distutils/command/build_flib.py
0fed82b1ace83f2da4b71d019e8e7814bf4ec50a,"Introduced ScipyTestCase with timing hooks
",scipy_test/scipy_test.py
cf5035a497ee83adb91090bf4f4d3c6faf969b9f,"Fixed building extension modules from fortran sources
",scipy_distutils/command/run_f2py.py
a0d6e39d2ca303935901c2f92444fb367f64f3f3,"Subclassed fortran_compiler_base to CCompiler, fortran compiler gets now also -I -D -U options
",scipy_distutils/command/build_ext.py,scipy_distutils/command/build_flib.py,scipy_distutils/command/run_f2py.py
6e83d282ae09d4364f5dc383f53d96a19b86aa87,"system_info was setting include_dirs to a string instead of to a list.  This broke win32 builds of linalg2.  Converted to a list.
",scipy_distutils/system_info.py
241b168ac07cbcafdfca709fa26bf32685afce91,"fixed typo in variable name for setting library_dirs
",scipy_distutils/command/build_ext.py
b8eb1007a34934bde5c2ba868852689d1f5311c8,"added a routine to allow using the standard set of Fortran compilers with mingw32 instead of only allowing g77
",scipy_distutils/mingw32_support.py
85943af1f38224aab592e5bf7a50b20d9aebde05,"Loops and 2D Numpy arrays (getitem and setitem).  Still issues
with refcounting and really no safety net, but enough to demonstrate
some speed.
",weave/accelerate_tools.py,weave/bytecodecompiler.py
ebe901ba76179aca6074b728164da7c0ccab023f,"Minor enhancments
",scipy_distutils/misc_util.py
51f44ff4f1e50db5c51c3d3114500a01810505ec,"Added prefix for fftw search path
",scipy_distutils/system_info.py
6c6d36aae7965d1c6756d3efc66f4a17957bff6e,"Introduced PostponedException
",scipy_distutils/misc_util.py
5c232de49fabe194369cc53e9e0f57245c780973,"Introduced PostponedException
",scipy_distutils/misc_util.py
b25fc06001bccd8692ef5b4f49ecbe49007309d9,"Rudimentary loops (range and xrange).  Really good speedups
so far
",weave/accelerate_tools.py,weave/bytecodecompiler.py
956709dd991cfe4c15a80657c83c4318834525cb,"Introduced NotFoundError exceptions with informative doc strings
",scipy_distutils/atlas_info.py,scipy_distutils/command/run_f2py.py,scipy_distutils/system_info.py
af4d15bf79a35239984fdb5d65b3970dc497474f,"fixed a problem with non-breaking spaces not terminated with ';' that screwed up Mozilla
",weave/doc/tutorial.html
a66dce587128e0df7b614a22fcaca701a449dc90,"fixed missing , typo that broke module import/reload/test in some situations (it looked like it should break all situations)...
",scipy_test/scipy_test.py
98b313f079374f9219d62ee48102afeccc7456d9,"Some hacks to get NumPy working (arrgh!!  import_array() call
required!).  Still not quite ready for prime time (though
getitem works on Numeric arrays).  Still have to think through
how to deal with explict reference counting.  It is likely
better to test for contiguous arrays and convert to a int*
(though we lose binops!).
",weave/accelerate_tools.py,weave/bytecodecompiler.py
421cba8a32c44d28624d6bdc73188ffdc50de750,"Py 2.0 support
",scipy_distutils/misc_util.py
75d348683333d757c769b1d0d1a117e05bcc1260,"Python 2.0 support
",scipy_distutils/command/build.py,scipy_distutils/command/build_ext.py,scipy_distutils/command/run_f2py.py,scipy_distutils/core.py,scipy_distutils/misc_util.py
c22540a20f509e9f94a522567cbb5d2c1b8a96e9,"Applied system_info hooks to scipy. Win32 support is still open.
",scipy_distutils/atlas_info.py,scipy_distutils/command/build_ext.py,scipy_distutils/command/build_flib.py,scipy_distutils/system_info.py
06a9f21379b2631f3e5fd182ea2af524fedbdf28,"Fixed bugs, introduced get_info function
",scipy_distutils/system_info.py
0ae7d411b836a5cbd3de7d0e703911660ac16b9a,"Impl. atlas_info, fftw_info classes
",scipy_distutils/atlas_info.py,scipy_distutils/system_info.py
b928b922ba440f9fa361be6b98e4e958b6c52f9e,"Allowing for wrong directories to be mentioned in library_path.
",scipy_distutils/atlas_info.py
19ad2a8e5a712a12f5eb1bfcd347e978eb303058,"Fixed bug in scipy_distutils -- extra_linker_arguments was the incorrect variable in system_info.  Also, changed library_path at the top of atlas_info to None so that the list would be searched.
",scipy_distutils/atlas_info.py,scipy_distutils/system_info.py
a9e45905eb56f143eda3f33df88a07444e64488d,"Impl. system_info and x11_info
",scipy_distutils/misc_util.py,scipy_distutils/system_info.py
1fb3905e0f4987b02c11de1954e9b8e31636c551,"Finalized scipy version hooks
",scipy_distutils/__version__.py,scipy_distutils/atlas_info.py,scipy_distutils/misc_util.py
64ffff9d53d2c26f0b7c014fb0152ccfc6568c34,"Fixed bug in build_ext.py
",scipy_distutils/command/build_ext.py
5ba533b4b7b4562c36df4d0a698efff872a98086,"major overhaul to testing framework.  module_xxx.test() now takes a 'level' argument to specify how thorough the testing should be.  Level 1 is the least thorough, and only runs rapid tests (as specified by the test writer) on the module/package.  level=10 is the most thorough testing.  Any value between 1 and 10 can be used.  I'm currently using 1, 5, and 10 for most of my tests, but others may wish to use more fine grained settings.
",scipy_test/scipy_test.py,weave/__init__.py,weave/ast_tools.py,weave/blitz_tools.py,weave/build_tools.py,weave/catalog.py,weave/common_spec.py,weave/ext_tools.py,weave/inline_tools.py,weave/scalar_spec.py,weave/sequence_spec.py,weave/size_check.py,weave/slice_handler.py,weave/standard_array_spec.py,weave/tests/test_ast_tools.py,weave/tests/test_blitz_tools.py,weave/tests/test_build_tools.py,weave/tests/test_catalog.py,weave/tests/test_common_spec.py,weave/tests/test_ext_tools.py,weave/tests/test_inline_tools.py,weave/tests/test_scalar_spec.py,weave/tests/test_sequence_spec.py,weave/tests/test_size_check.py,weave/tests/test_slice_handler.py,weave/tests/test_standard_array_spec.py,weave/tests/test_string_spec.py,weave/tests/test_wx_spec.py,weave/wx_spec.py
04891cf9a4a66f2c64391eda97ecf38fff9d35c9,"changed references to scipy.scipy_test to scipy_test.
",weave/tests/test_scalar_spec.py,weave/tests/test_size_check.py,weave/tests/test_slice_handler.py,weave/tests/test_standard_array_spec.py
